Timestamp,Time,Temperature(C), Humidity(%), Moisture(%)
2025-04-09T10:58:57.639754,10:58 AM,18.0,53.0,65.0
2025-04-09T10:58:59.205610,10:58 AM,18.0,53.0,65.0
2025-04-09T10:59:00.769846,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:02.351006,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:03.919366,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:05.477757,10:59 AM,18.0,54.0,66.0
2025-04-09T10:59:07.044387,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:08.623686,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:10.196112,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:11.764512,10:59 AM,18.0,54.0,65.0
2025-04-09T10:59:13.335219,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:14.904340,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:16.466460,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:18.044999,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:19.605170,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:21.187225,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:22.751952,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:24.325100,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:25.889531,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:27.465681,10:59 AM,18.0,53.0,64.0
2025-04-09T10:59:29.033911,10:59 AM,18.0,54.0,65.0
2025-04-09T10:59:30.603015,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:32.172057,10:59 AM,18.0,54.0,65.0
2025-04-09T10:59:33.740460,10:59 AM,18.0,53.0,64.0
2025-04-09T10:59:35.310736,10:59 AM,18.0,53.0,66.0
2025-04-09T10:59:36.880608,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:38.450669,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:40.019266,10:59 AM,18.0,53.0,64.0
2025-04-09T10:59:41.592120,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:43.161134,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:44.719680,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:46.294998,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:47.871298,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:49.437955,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:51.008143,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:52.562048,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:54.147154,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:55.715404,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:57.283800,10:59 AM,18.0,53.0,65.0
2025-04-09T10:59:58.852067,10:59 AM,18.0,53.0,65.0
2025-04-09T11:00:00.421968,11:00 AM,18.0,54.0,65.0
2025-04-09T11:00:01.990401,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:03.558863,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:05.127410,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:06.707856,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:08.262220,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:09.841487,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:11.400437,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:12.980528,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:14.553308,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:16.120464,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:17.692430,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:19.257013,11:00 AM,18.0,53.0,64.0
2025-04-09T11:00:20.828281,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:22.394476,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:23.971087,11:00 AM,18.0,53.0,64.0
2025-04-09T11:00:25.526147,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:27.105317,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:28.677420,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:30.246926,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:31.819163,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:33.385106,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:34.961007,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:36.521188,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:38.096102,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:39.667886,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:41.239462,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:42.800912,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:44.364349,11:00 AM,18.0,53.0,64.0
2025-04-09T11:00:45.937612,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:47.516886,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:49.080583,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:50.655358,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:52.227296,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:53.796609,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:55.365775,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:56.934260,11:00 AM,18.0,53.0,65.0
2025-04-09T11:00:58.507013,11:00 AM,18.0,53.0,65.0
2025-04-09T11:01:00.076336,11:01 AM,18.0,53.0,64.0
2025-04-09T11:01:01.644689,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:03.213164,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:04.785584,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:06.346663,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:07.924064,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:09.488561,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:11.064772,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:12.633284,11:01 AM,18.0,53.0,64.0
2025-04-09T11:01:14.201767,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:15.770558,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:17.343737,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:18.910467,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:20.480743,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:22.044034,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:23.622366,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:25.185582,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:26.749307,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:28.316702,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:29.900770,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:31.470104,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:33.026527,11:01 AM,18.0,53.0,64.0
2025-04-09T11:01:34.606715,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:36.176379,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:37.745890,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:39.317803,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:40.886479,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:42.455273,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:44.027792,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:45.581812,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:47.155754,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:48.733493,11:01 AM,18.0,53.0,64.0
2025-04-09T11:01:50.307107,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:51.874145,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:53.443841,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:55.012022,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:56.573986,11:01 AM,18.0,53.0,65.0
2025-04-09T11:01:58.154074,11:01 AM,18.0,53.0,64.0
2025-04-09T11:01:59.710354,11:01 AM,18.0,53.0,65.0
2025-04-09T11:02:01.284819,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:02.852472,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:04.428926,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:06.001874,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:07.568334,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:09.133458,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:10.710812,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:12.273353,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:13.848506,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:15.415491,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:16.990844,11:02 AM,18.0,52.0,64.0
2025-04-09T11:02:18.554815,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:20.126775,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:21.690342,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:23.268630,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:24.838996,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:26.401708,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:27.971795,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:29.536419,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:31.106367,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:32.672927,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:34.240398,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:35.826706,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:37.394205,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:38.950080,11:02 AM,18.0,53.0,64.0
2025-04-09T11:02:40.533615,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:42.098096,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:43.664112,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:45.237830,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:46.808502,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:48.381661,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:49.938990,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:51.508434,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:53.090042,11:02 AM,18.0,53.0,64.0
2025-04-09T11:02:54.659923,11:02 AM,18.0,53.0,65.0
2025-04-09T11:02:56.228748,11:02 AM,18.0,53.0,64.0
2025-04-09T11:02:57.797197,11:02 AM,18.0,52.0,65.0
2025-04-09T11:02:59.367432,11:02 AM,18.0,52.0,64.0
2025-04-09T11:03:00.938046,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:02.511711,11:03 AM,18.0,52.0,64.0
2025-04-09T11:03:04.072045,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:05.648902,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:07.217440,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:08.788696,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:10.355530,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:11.923459,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:13.483947,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:15.068932,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:16.634085,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:18.206140,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:19.774369,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:21.344054,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:22.915369,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:24.475177,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:26.052693,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:27.620749,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:29.185589,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:30.764440,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:32.332859,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:33.901002,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:35.474142,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:37.041883,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:38.611866,11:03 AM,18.0,53.0,64.0
2025-04-09T11:03:40.171766,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:41.747782,11:03 AM,18.0,52.0,65.0
2025-04-09T11:03:43.321725,11:03 AM,18.0,53.0,64.0
2025-04-09T11:03:44.885458,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:46.455587,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:48.030951,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:49.600306,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:51.169765,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:52.738070,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:54.295635,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:55.868189,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:57.446828,11:03 AM,18.0,53.0,65.0
2025-04-09T11:03:59.016920,11:03 AM,18.0,53.0,64.0
2025-04-09T11:04:00.589409,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:02.158671,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:03.717819,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:05.283697,11:04 AM,18.0,53.0,66.0
2025-04-09T11:04:06.869051,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:08.437469,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:09.994646,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:11.574924,11:04 AM,18.0,52.0,65.0
2025-04-09T11:04:13.147406,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:14.716750,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:16.274651,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:17.853714,11:04 AM,18.0,52.0,65.0
2025-04-09T11:04:19.426612,11:04 AM,18.0,52.0,65.0
2025-04-09T11:04:20.994220,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:22.563503,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:24.126701,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:25.705450,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:27.273389,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:28.835968,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:30.401330,11:04 AM,18.0,52.0,65.0
2025-04-09T11:04:31.971179,11:04 AM,18.0,52.0,65.0
2025-04-09T11:04:33.553043,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:35.119624,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:36.675572,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:38.263098,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:39.831129,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:41.400034,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:42.965929,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:44.537163,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:46.110691,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:47.665281,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:49.244586,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:50.806555,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:52.379810,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:53.958293,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:55.526724,11:04 AM,18.0,53.0,65.0
2025-04-09T11:04:57.095227,11:04 AM,18.0,53.0,64.0
2025-04-09T11:04:58.666759,11:04 AM,18.0,52.0,65.0
2025-04-09T11:05:00.235609,11:05 AM,18.0,52.0,64.0
2025-04-09T11:05:01.796820,11:05 AM,18.0,52.0,66.0
2025-04-09T11:05:03.374018,11:05 AM,18.0,52.0,64.0
2025-04-09T11:05:04.932163,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:06.507518,11:05 AM,18.0,53.0,64.0
2025-04-09T11:05:08.075714,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:09.640107,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:11.218193,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:12.795279,11:05 AM,18.0,53.0,63.0
2025-04-09T11:05:14.362487,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:15.924594,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:17.504661,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:19.073438,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:20.639914,11:05 AM,18.0,53.0,64.0
2025-04-09T11:05:22.210832,11:05 AM,18.0,53.0,67.0
2025-04-09T11:05:23.777887,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:25.352819,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:26.920386,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:28.481695,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:30.051780,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:31.624627,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:33.192054,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:34.767762,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:36.337179,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:37.907581,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:39.472681,11:05 AM,18.0,52.0,64.0
2025-04-09T11:05:41.047634,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:42.615904,11:05 AM,18.0,52.0,64.0
2025-04-09T11:05:44.174351,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:45.751745,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:47.322357,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:48.895173,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:50.456953,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:52.023325,11:05 AM,18.0,53.0,65.0
2025-04-09T11:05:53.601444,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:55.163281,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:56.728587,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:58.315269,11:05 AM,18.0,52.0,65.0
2025-04-09T11:05:59.883004,11:05 AM,18.0,53.0,64.0
2025-04-09T11:06:01.449114,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:03.018182,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:04.589491,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:06.150874,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:07.726295,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:09.294755,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:10.865125,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:12.431692,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:13.999638,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:15.568203,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:17.147473,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:18.705867,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:20.274805,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:21.857519,11:06 AM,18.0,53.0,64.0
2025-04-09T11:06:23.426296,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:24.998823,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:26.565030,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:28.136019,11:06 AM,18.0,52.0,64.0
2025-04-09T11:06:29.701993,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:31.278405,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:32.843151,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:34.409666,11:06 AM,18.0,53.0,64.0
2025-04-09T11:06:35.975415,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:37.550109,11:06 AM,18.0,52.0,65.0
2025-04-09T11:06:39.126017,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:40.694162,11:06 AM,18.0,52.0,64.0
2025-04-09T11:06:42.262848,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:43.830344,11:06 AM,18.0,53.0,64.0
2025-04-09T11:06:45.399560,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:46.969802,11:06 AM,18.0,53.0,64.0
2025-04-09T11:06:48.541605,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:50.109113,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:51.674982,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:53.251845,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:54.816482,11:06 AM,18.0,53.0,66.0
2025-04-09T11:06:56.387160,11:06 AM,18.0,53.0,65.0
2025-04-09T11:06:57.955788,11:06 AM,18.0,53.0,64.0
2025-04-09T11:06:59.521446,11:06 AM,18.0,53.0,65.0
2025-04-09T11:07:01.099958,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:02.668173,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:04.239596,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:05.799161,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:07.366932,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:08.945137,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:10.519762,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:12.088284,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:13.657342,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:15.226225,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:16.785809,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:18.367514,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:19.936121,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:21.505724,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:23.077378,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:24.646351,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:26.214831,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:27.783760,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:29.355566,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:30.916209,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:32.493903,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:34.048581,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:35.625085,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:37.195389,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:38.772113,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:40.331474,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:41.911308,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:43.480134,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:45.052359,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:46.620075,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:48.193190,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:49.761735,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:51.330773,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:52.898843,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:54.472119,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:56.029825,11:07 AM,18.0,53.0,64.0
2025-04-09T11:07:57.600412,11:07 AM,18.0,53.0,65.0
2025-04-09T11:07:59.177446,11:07 AM,18.0,53.0,65.0
2025-04-09T11:08:00.748396,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:02.319186,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:03.874794,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:05.456404,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:07.027436,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:08.592437,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:10.161530,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:11.728532,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:13.296554,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:14.868519,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:16.446433,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:18.009008,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:19.584921,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:21.156292,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:22.721301,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:24.285166,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:25.863576,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:27.432094,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:29.003485,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:30.568661,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:32.130061,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:33.699807,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:35.282596,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:36.841551,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:38.424023,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:39.992503,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:41.563385,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:43.133218,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:44.702683,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:46.271264,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:47.834121,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:49.405621,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:50.974480,11:08 AM,18.0,53.0,64.0
2025-04-09T11:08:52.547745,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:54.107906,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:55.679878,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:57.248050,11:08 AM,18.0,53.0,65.0
2025-04-09T11:08:58.826593,11:08 AM,18.0,53.0,65.0
2025-04-09T11:09:00.402088,11:09 AM,18.0,53.0,64.0
2025-04-09T11:09:01.970372,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:03.538860,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:05.107598,11:09 AM,18.0,53.0,64.0
2025-04-09T11:09:06.680529,11:09 AM,18.0,53.0,64.0
2025-04-09T11:09:08.249519,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:09.818716,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:11.391100,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:12.959339,11:09 AM,18.0,53.0,64.0
2025-04-09T11:09:14.528657,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:16.097003,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:17.669452,11:09 AM,18.0,53.0,64.0
2025-04-09T11:09:19.239045,11:09 AM,18.0,53.0,65.0
2025-04-09T11:09:20.806635,11:09 AM,18.0,53.0,64.0
2025-04-09T11:09:22.375428,11:09 AM,18.0,53.0,65.0
